299,5265,5.3205
300,133501,5.3202
301,225901,5.3112
302,205857,5.3028
303,223650,5.3011
304,175511,5.2933
305,268469,5.2924
306,118928,5.2883
307,78716,5.2868
308,7821,5.2862
309,240637,5.2799
310,134817,5.2793
311,326230,5.2762
312,126114,5.2736
313,195162,5.2710
314,235,5.2699
315,84952,5.2659
316,350775,5.2641
317,45025,5.2627
318,48075,5.2623
319,207732,5.2617
320,309757,5.2589
321,329204,5.2566
322,389881,5.2537
323,210904,5.2537
324,412156,5.2521
325,73693,5.2490
326,91421,5.2454
327,123203,5.2422
328,239276,5.2371
329,398792,5.2363
330,185349,5.2313
331,331573,5.2290
332,103303,5.2248
333,129029,5.2233
334,20372,5.2219
335,144925,5.2213
336,385690,5.2211
337,101023,5.2138
338,236097,5.2134
339,499113,5.2131
340,578483,5.2128
341,410436,5.2110
342,200405,5.2107
343,716239,5.2104
344,187199,5.2099
345,431884,5.2007
346,254131,5.1977
347,13683,5.1827
348,4424,5.1820
349,513743,5.1818
350,155582,5.1797
351,326738,5.1771
352,470333,5.1710
353,254815,5.1693
354,13880,5.1687
355,266762,5.1683
356,193205,5.1615
357,247636,5.1614
358,263799,5.1561
359,73707,5.1556
360,227507,5.1553
361,92652,5.1505
362,66878,5.1489
363,229210,5.1409
364,254650,5.1365
365,95253,5.1354
366,270328,5.1337
367,185054,5.1331
368,273380,5.1285
369,410282,5.1247
370,175266,5.1173
371,52888,5.1099
372,349016,5.1047
373,356703,5.1020
374,26,5.0992
375,425291,5.0914
376,115260,5.0854
377,8561,5.0844
378,470096,5.0833
379,52605,5.0814
380,63022,5.0813
381,224336,5.0804
382,220462,5.0790
383,326129,5.0770
384,381469,5.0753
385,22084,5.0744
386,89323,5.0729
387,137577,5.0726
388,317606,5.0707
389,158366,5.0670
390,11730,5.0611
391,380074,5.0547
392,102392,5.0463
393,566497,5.0458
394,124839,5.0448
395,320791,5.0396
396,119106,5.0382
397,170695,5.0367
398,21272,5.0349
399,154616,5.0340
400,341536,5.0325
401,248540,5.0220
402,244386,5.0190
403,124624,5.0138
404,412979,5.0131
405,21878,5.0120
406,52550,5.0106
407,438089,5.0097
408,51755,5.0093
409,411327,5.0083
410,298712,5.0067
411,313223,5.0017
412,465253,4.9979
413,285388,4.9971
414,450630,4.9971
415,45965,4.9964
416,408683,4.9934
417,450916,4.9911
418,414801,4.9842
419,234366,4.9795
420,526241,4.9787
421,67929,4.9759
422,219432,4.9747
423,94382,4.9724
424,7623,4.9688
425,105913,4.9664
426,221404,4.9566
427,617721,4.9563
428,159519,4.9558
429,248186,4.9540
430,34791,4.9537
431,7574,4.9534
432,691527,4.9514
433,234814,4.9502
434,28426,4.9484
435,182419,4.9480
436,115934,4.9468
437,20133,4.9428
438,7730,4.9425
439,31,4.9401
440,115097,4.9401
441,288038,4.9329
442,36060,4.9328
443,104530,4.9301
444,295874,4.9256
445,366348,4.9242
446,344913,4.9242
447,276337,4.9197
448,377163,4.9107
449,319052,4.9103
450,9520,4.9094
451,103907,4.9084
452,348304,4.9051
453,45277,4.9047
454,305416,4.9037
455,460159,4.9029
456,294469,4.8971
457,225836,4.8968
458,776989,4.8940
459,40009,4.8933
460,190822,4.8839
461,695084,4.8835
462,205652,4.8808
463,87695,4.8794
464,363951,4.8749
465,333555,4.8731
466,238499,4.8722
467,17947,4.8693
468,278148,4.8677
469,69618,4.8648
470,271998,4.8602
471,33767,4.8601
472,223920,4.8596
473,118450,4.8586
474,261450,4.8511
475,227481,4.8494
476,278868,4.8483
477,386414,4.8479
478,430436,4.8467
479,375900,4.8426
480,653547,4.8412
481,398155,4.8380
482,821169,4.8335
483,251625,4.8319
484,76589,4.8285
485,318150,4.8275
486,182558,4.8263
487,45488,4.8249
488,187393,4.8240
489,378997,4.8210
490,348637,4.8169
491,282324,4.8162
492,305776,4.8140
493,200974,4.8138
494,113955,4.8137
495,204389,4.8136
496,171130,4.8118
497,257605,4.8092
498,221879,4.8081
499,216030,4.8058
500,453048,4.8037
501,224256,4.8005
502,311695,4.7982
503,266222,4.7977
504,107934,4.7973
505,150035,4.7942
506,153835,4.7919
507,385272,4.7888
508,434591,4.7850
509,62582,4.7838
510,104642,4.7834
511,281956,4.7777
512,559301,4.7741
513,1,4.7737
514,438989,4.7722
515,194564,4.7702
516,200542,4.7686
517,105087,4.7684
518,115874,4.7684
519,31545,4.7672
520,163314,4.7657
521,466299,4.7591
522,610245,4.7558
523,242050,4.7554
524,144113,4.7527
525,375567,4.7516
526,122330,4.7501
527,183596,4.7479
528,201146,4.7452
529,393333,4.7432
530,624269,4.7426
531,266539,4.7424
532,392914,4.7412
533,113575,4.7377
534,440663,4.7338
535,15876,4.7335
536,278104,4.7332
537,22,4.7319
538,47551,4.7310
539,12071,4.7276
540,462268,4.7266
541,402563,4.7265
542,350360,4.7216
543,174844,4.7184
544,111150,4.7144
545,308980,4.7117
546,269341,4.7102
547,32023,4.7092
548,11407,4.7092
549,424444,4.7091
550,478765,4.7087
551,145708,4.7078
552,347786,4.7076
553,455940,4.7074
554,408974,4.7022
555,357810,4.7018
556,450240,4.7008
557,12729,4.6968
558,278244,4.6845
559,198669,4.6842
560,286709,4.6819
561,46623,4.6814
562,351059,4.6762
563,76588,4.6748
564,467617,4.6683
565,405444,4.6662
566,30,4.6647
567,248796,4.6600
568,196289,4.6598
569,328262,4.6593
570,242187,4.6592
571,316846,4.6591
572,205532,4.6554
573,67720,4.6548
574,135964,4.6544
575,329245,4.6498
576,150201,4.6445
577,368516,4.6438
578,319970,4.6435
579,42003,4.6432
580,41029,4.6405
581,2,4.6384
582,387016,4.6370
583,56841,4.6361
584,165528,4.6350
585,318333,4.6348
586,255449,4.6334
587,101904,4.6307
588,267057,4.6295
589,18473,4.6262
590,394930,4.6235
591,545971,4.6231
592,122042,4.6201
593,11954,4.6176
594,166100,4.6165
595,614071,4.6159
596,116175,4.6151
597,130964,4.6139
598,290230,4.6089
599,49893,4.6068
600,336679,4.6063
601,3189,4.6059
602,90786,4.6046
603,255394,4.6036
604,464444,4.6033
605,121085,4.6026
606,113732,4.6024
607,260933,4.6000
608,209238,4.5995
609,678023,4.5983
610,223634,4.5959
611,5385,4.5945
612,334228,4.5917
613,200456,4.5910
614,146292,4.5858
615,132161,4.5844
616,134805,4.5837
617,468720,4.5835
618,390019,4.5831
619,75216,4.5828
620,169007,4.5821
621,284461,4.5817
622,206064,4.5798
623,31127,4.5780
624,337252,4.5774
625,306812,4.5767
626,381032,4.5724
627,381369,4.5719
628,145316,4.5701
629,166083,4.5679
630,323425,4.5651
631,462459,4.5647
632,266685,4.5643
633,272701,4.5641
634,446767,4.5639
635,294012,4.5639
636,35569,4.5636
637,235218,4.5633
638,88603,4.5587
639,145956,4.5584
640,436494,4.5560
641,120898,4.5544
642,198060,4.5522
643,318157,4.5488
644,144,4.5477
645,440135,4.5471
646,185413,4.5470
647,473598,4.5468
648,34567,4.5451
649,291490,4.5395
650,616431,4.5384
651,332560,4.5376
652,465250,4.5368
653,28788,4.5351
654,22101,4.5341
655,250403,4.5327
656,327474,4.5325
657,27283,4.5325
658,496957,4.5322
659,11334,4.5316
660,80296,4.5264
661,165317,4.5237
662,439352,4.5220
663,175014,4.5215
664,213005,4.5203
665,254882,4.5196
666,274117,4.5195
667,308866,4.5191
668,211473,4.5187
669,58327,4.5180
670,226602,4.5179
671,322268,4.5176
672,320021,4.5148
673,694952,4.5134
674,5921,4.5131
675,81675,4.5128
676,334423,4.5099
677,91500,4.5071
678,332698,4.5068
679,156377,4.5047
680,137678,4.5046
681,232253,4.5046
682,570971,4.5043
683,338562,4.5037
684,677083,4.5037
685,435040,4.5015
686,585107,4.5014
687,28883,4.4977
688,536379,4.4960
689,580121,4.4913
690,400803,4.4897
691,17854,4.4886
692,471971,4.4868
693,206584,4.4866
694,240783,4.4845
695,20363,4.4841
696,319387,4.4829
697,252561,4.4821
698,108819,4.4818
699,257896,4.4807
700,227229,4.4799
701,538459,4.4794
702,57632,4.4787
703,216945,4.4782
704,455261,4.4782
705,200878,4.4773
706,475106,4.4764
707,214902,4.4730
708,285700,4.4711
709,160905,4.4680
710,182086,4.4668
711,307578,4.4655
712,104495,4.4643
713,474182,4.4641
714,18,4.4618
715,31268,4.4615
716,420062,4.4607
717,121635,4.4602
718,45255,4.4600
719,327426,4.4572
720,503467,4.4570
721,371360,4.4537
722,747399,4.4520
723,223310,4.4499
724,100321,4.4466
725,127735,4.4460
726,664284,4.4455
727,47554,4.4433
728,22224,4.4426
729,549357,4.4420
730,256615,4.4400
731,438919,4.4395
732,275381,4.4377
733,176605,4.4373
734,66969,4.4362
735,333521,4.4337
736,30456,4.4336
737,459768,4.4334
738,694635,4.4308
739,100885,4.4294
740,206211,4.4279
741,253779,4.4276
742,69003,4.4264
743,410035,4.4246
744,292382,4.4246
745,13006,4.4229
746,465545,4.4203
747,41286,4.4184
748,553045,4.4144
749,31914,4.4111
750,208944,4.4082
751,168471,4.4080
752,205948,4.4063
753,298773,4.4037
754,130959,4.4036
755,442615,4.4030
756,392992,4.4026
757,61569,4.4017
758,214640,4.3971
759,297501,4.3962
760,62340,4.3960
761,278117,4.3956
762,123587,4.3944
763,339628,4.3939
764,56666,4.3891
765,138428,4.3889
766,721238,4.3886
767,212786,4.3873
768,111123,4.3858
769,591251,4.3844
770,67895,4.3837
771,159113,4.3837
772,88924,4.3830
773,333425,4.3803
774,255978,4.3782
775,424083,4.3740
776,406181,4.3708
777,575125,4.3705
778,385929,4.3697
779,66746,4.3672
780,106466,4.3671
781,15093,4.3667
782,202059,4.3641
783,326106,4.3639
784,324916,4.3626
785,513771,4.3621
786,109906,4.3619
787,4293,4.3608
788,41251,4.3604
789,354655,4.3601
790,235262,4.3595
791,313916,4.3573
792,253887,4.3529
793,692505,4.3524
794,328962,4.3484
795,405723,4.3481
796,169109,4.3471
797,39895,4.3464
798,211469,4.3461
799,256738,4.3433
800,162775,4.3423
801,154051,4.3413
802,715581,4.3391
803,207552,4.3376
804,19,4.3375
805,75157,4.3363
806,223424,4.3321
807,18110,4.3256
808,298640,4.3248
809,194181,4.3241
810,287700,4.3231
811,62711,4.3204
812,333744,4.3201
813,234411,4.3200
814,364700,4.3198
815,386723,4.3197
816,1974,4.3194
817,672867,4.3186
818,372683,4.3179
819,507903,4.3164
820,255573,4.3152
821,289186,4.3149
822,375915,4.3125
823,141345,4.3111
824,91363,4.3111
825,194326,4.3103
826,10855,4.3097
827,452902,4.3089
828,74624,4.3071
829,31074,4.3037
830,54723,4.3030
831,336164,4.3006
832,196025,4.2998
833,385737,4.2988
834,423749,4.2977
835,198066,4.2958
836,417003,4.2957
837,245851,4.2936
838,92421,4.2934
839,461267,4.2916
840,358312,4.2904
841,362083,4.2891
842,164168,4.2858
843,896,4.2835
844,104639,4.2821
845,338635,4.2812
846,403183,4.2806
847,322491,4.2774
848,23861,4.2767
849,460705,4.2753
850,102014,4.2747
851,130160,4.2714
852,612637,4.2714
853,385671,4.2689
854,402592,4.2660
855,125912,4.2631
856,98180,4.2617
857,53568,4.2607
858,17930,4.2583
859,10779,4.2573
860,150410,4.2544
861,226852,4.2529
862,19924,4.2519
863,94719,4.2517
864,211224,4.2478
865,275744,4.2475
866,253274,4.2460
867,139077,4.2435
868,223208,4.2425
869,657541,4.2413
870,216625,4.2407
871,436297,4.2403
872,658998,4.2398
873,240267,4.2392
874,410190,4.2375
875,355207,4.2362
876,167609,4.2330
877,124675,4.2317
878,489497,4.2250
879,469879,4.2242
880,467543,4.2233
881,251335,4.2231
882,347973,4.2224
883,426495,4.2197
884,391891,4.2188
885,486060,4.2179
886,205830,4.2178
887,630119,4.2160
888,353718,4.2153
889,293580,4.2142
890,402265,4.2135
891,273947,4.2100
892,334358,4.2079
893,103697,4.2034
894,677816,4.2019
895,127578,4.2009
896,535487,4.2004
897,270084,4.1995
898,373856,4.1986
899,603973,4.1975
900,89824,4.1966
901,282590,4.1956
902,367433,4.1950
903,337029,4.1926
904,237140,4.1913
905,3099,4.1891
906,108868,4.1855
907,144719,4.1821
908,664759,4.1821
909,474814,4.1799
910,154465,4.1796
911,112227,4.1780
912,324066,4.1776
913,114217,4.1775
914,137635,4.1772
915,265840,4.1743
916,721363,4.1716
917,225211,4.1710
918,21599,4.1707
919,239219,4.1704
920,759117,4.1694
921,317595,4.1657
922,414091,4.1654
923,88969,4.1635
924,213387,4.1622
925,566803,4.1617
926,256080,4.1587
927,6362,4.1576
928,82534,4.1568
929,226251,4.1565
930,20015,4.1551
931,113677,4.1530
932,298161,4.1497
933,515745,4.1490
934,365467,4.1433
935,237482,4.1430
936,267124,4.1427
937,671699,4.1395
938,460306,4.1393
939,207592,4.1391
940,393751,4.1372
941,286959,4.1358
942,663309,4.1357
943,345953,4.1350
944,444556,4.1344
945,108386,4.1332
946,70143,4.1328
947,47800,4.1321
948,247010,4.1318
949,158716,4.1312
950,481573,4.1311
951,4148,4.1297
952,197358,4.1290
953,610419,4.1290
954,45414,4.1242
955,175244,4.1227
956,17732,4.1223
957,396148,4.1211
958,399807,4.1209
959,248716,4.1179
960,370124,4.1149
961,108276,4.1124
962,555171,4.1117
963,264280,4.1101
964,330490,4.1064
965,248937,4.1061
966,316367,4.1059
967,106031,4.1048
968,229322,4.1036
969,529105,4.1036
970,254380,4.1027
971,117014,4.1026
972,496153,4.1014
973,76611,4.1013
974,580253,4.1012
975,256507,4.1002
976,836285,4.0998
977,222467,4.0988
978,116978,4.0981
979,188341,4.0951
980,603779,4.0925
981,485742,4.0920
982,451609,4.0863
983,157139,4.0832
984,28941,4.0828
985,100227,4.0823
986,18831,4.0813
987,338166,4.0796
988,142080,4.0791
989,20,4.0780
990,37159,4.0778
991,97232,4.0747
992,35206,4.0746
993,66604,4.0732
994,439429,4.0730
995,214383,4.0706
996,95129,4.0695
997,332701,4.0680
998,545873,4.0663
999,465828,4.0661
1000,99268,4.0653
1001,176356,4.0632
1002,118382,4.0604
1003,45755,4.0583
1004,158272,4.0549
1005,708405,4.0543
1006,34349,4.0536
1007,374147,4.0532
1008,95979,4.0530
1009,214526,4.0522
1010,421804,4.0521
1011,282638,4.0519
1012,429526,4.0518
1013,41213,4.0517
1014,637246,4.0508
1015,686437,4.0504
1016,294328,4.0498
1017,169155,4.0496
1018,433152,4.0489
1019,452604,4.0483
1020,345838,4.0482
1021,118174,4.0463
1022,356674,4.0449
1023,804286,4.0446
1024,640933,4.0446
1025,470903,4.0442
1026,375065,4.0421
1027,207746,4.0417
1028,332686,4.0412
1029,413933,4.0403
1030,411363,4.0399
1031,422610,4.0397
1032,257170,4.0387
1033,29298,4.0357
1034,354071,4.0352
1035,365870,4.0337
1036,18728,4.0335
1037,43607,4.0333
1038,19111,4.0326
1039,435212,4.0305
1040,408243,4.0299
1041,413124,4.0287
1042,630635,4.0286
1043,311581,4.0280
1044,672436,4.0266
1045,263717,4.0265
1046,52737,4.0221
1047,268938,4.0219
1048,114905,4.0185
1049,425562,4.0172
1050,214438,4.0165
1051,503893,4.0164
1052,431679,4.0160
1053,104544,4.0139
1054,313828,4.0130
1055,190737,4.0118
1056,354740,4.0106
1057,269103,4.0099
1058,410217,4.0091
1059,43647,4.0087
1060,328259,4.0079
1061,231846,4.0067
1062,327309,4.0048
1063,551203,4.0037
1064,172782,4.0037
1065,285274,4.0025
1066,63,4.0018
1067,560591,3.9997
1068,15107,3.9946
1069,126583,3.9922
1070,116515,3.9917
1071,381062,3.9895
1072,119410,3.9888
1073,464473,3.9861
1074,424051,3.9854
1075,460749,3.9844
1076,327025,3.9838
1077,108073,3.9838
1078,351852,3.9833
1079,222661,3.9824
1080,385031,3.9823
1081,64124,3.9821
1082,195997,3.9820
1083,209387,3.9800
1084,521905,3.9780
1085,682440,3.9775
1086,404426,3.9761
1087,45998,3.9760
1088,424697,3.9735
1089,162303,3.9706
1090,439649,3.9695
1091,81975,3.9689
1092,118014,3.9689
1093,325607,3.9681
1094,215761,3.9670
1095,92831,3.9596
1096,166462,3.9594
1097,696332,3.9583
1098,392155,3.9574
1099,11307,3.9568
1100,559775,3.9567
1101,418924,3.9565
1102,21518,3.9565
1103,623959,3.9559
1104,810286,3.9559
1105,753112,3.9554
1106,427420,3.9542
1107,35654,3.9527
1108,125590,3.9523
1109,256346,3.9517
1110,584795,3.9510
1111,214677,3.9497
1112,110643,3.9464
1113,411000,3.9455
1114,106279,3.9454
1115,525213,3.9448
1116,328199,3.9439
1117,290089,3.9439
1118,46072,3.9435
1119,348361,3.9426
1120,586377,3.9425
1121,18729,3.9420
1122,133292,3.9417
1123,420085,3.9412
1124,117587,3.9405
1125,140430,3.9384
1126,7971,3.9369
1127,198934,3.9363
1128,76279,3.9354
1129,35146,3.9332
1130,343440,3.9329
1131,82945,3.9321
1132,429066,3.9319
1133,141148,3.9309
1134,541839,3.9307
1135,299984,3.9303
1136,142027,3.9298
1137,344,3.9283
1138,113352,3.9283
1139,137550,3.9279
1140,131834,3.9270
1141,90716,3.9257
1142,451741,3.9256
1143,39677,3.9254
1144,39443,3.9252
1145,539275,3.9237
1146,22105,3.9232
1147,146393,3.9230
1148,416431,3.9228
1149,685910,3.9215
1150,259087,3.9212
1151,388966,3.9166
1152,248179,3.9163
1153,137281,3.9162
1154,5569,3.9152
1155,39425,3.9151
1156,397562,3.9143
1157,340078,3.9138
1158,324818,3.9090
1159,86164,3.9089
1160,286763,3.9084
1161,423484,3.9077
1162,705953,3.9066
1163,711203,3.9060
1164,275062,3.9057
1165,449523,3.9053
1166,218130,3.9052
1167,41755,3.9042
1168,310188,3.9029
1169,334544,3.9020
1170,204879,3.9012
1171,58994,3.9011
1172,232925,3.9002
1173,289157,3.8990
1174,94054,3.8987
1175,51247,3.8981
1176,29424,3.8969
1177,706770,3.8968
1178,19295,3.8962
1179,8,3.8956
1180,336995,3.8956
1181,165714,3.8955
1182,117071,3.8951
1183,455980,3.8951
1184,474594,3.8921
1185,51913,3.8917
1186,261008,3.8897
1187,675508,3.8884
1188,383678,3.8879
1189,582017,3.8860
1190,401492,3.8852
1191,699894,3.8833
1192,704672,3.8824
1193,313864,3.8822
1194,466729,3.8822
1195,75948,3.8815
1196,605175,3.8811
1197,337798,3.8811
1198,610623,3.8808
1199,137146,3.8801
1200,713231,3.8797
1201,679218,3.8797
1202,545535,3.8773
1203,364054,3.8752
1204,447924,3.8749
1205,273907,3.8746
1206,307205,3.8741
1207,387796,3.8732
1208,448730,3.8729
1209,449867,3.8668
1210,297335,3.8662
1211,384140,3.8647
1212,254730,3.8646
1213,31979,3.8637
1214,149048,3.8635
1215,287509,3.8629
1216,835951,3.8628
1217,751636,3.8621
1218,682106,3.8615
1219,271252,3.8614
1220,584873,3.8608
1221,446979,3.8605
1222,309963,3.8594
1223,211050,3.8571
1224,523247,3.8563
1225,164309,3.8562
1226,147679,3.8545
1227,122141,3.8544
1228,41139,3.8542
1229,418104,3.8537
1230,122216,3.8532
1231,260592,3.8523
1232,313585,3.8504
1233,41375,3.8503
1234,295248,3.8500
1235,210804,3.8497
1236,236447,3.8491
1237,408156,3.8482
1238,837748,3.8471
1239,689619,3.8465
1240,4,3.8444
1241,80297,3.8431
1242,39820,3.8430
1243,677487,3.8429
1244,195970,3.8419
1245,248848,3.8401
1246,441531,3.8398
1247,259332,3.8394
1248,98237,3.8382
1249,284451,3.8382
1250,299423,3.8380
1251,482337,3.8369
1252,338395,3.8359
1253,643043,3.8358
1254,393495,3.8336
1255,296145,3.8335
1256,276356,3.8331
1257,183544,3.8312
1258,345611,3.8299
1259,53439,3.8295
1260,505785,3.8295
1261,248686,3.8294
1262,28701,3.8292
1263,411070,3.8277
1264,286694,3.8266
1265,394004,3.8258
1266,347464,3.8251
1267,49361,3.8248
1268,366306,3.8240
1269,674656,3.8219
1270,605347,3.8218
1271,213829,3.8211
1272,397822,3.8207
1273,244823,3.8206
1274,463672,3.8189
1275,38032,3.8187
1276,305822,3.8181
1277,52571,3.8179
1278,281238,3.8177
1279,347503,3.8169
1280,235063,3.8160
1281,830686,3.8146
1282,184047,3.8139
1283,442505,3.8138
1284,487079,3.8108
1285,310042,3.8097
1286,200378,3.8094
1287,406505,3.8089
1288,216365,3.8087
1289,134822,3.8076
1290,384628,3.8070
1291,123124,3.8033
1292,80771,3.8020
1293,670171,3.8019
1294,391927,3.8010
1295,353592,3.7992
1296,312550,3.7965
1297,102439,3.7962
1298,209033,3.7961
1299,31495,3.7949
1300,41468,3.7907
1301,174249,3.7906
1302,392517,3.7902
1303,321761,3.7899
1304,475836,3.7892
1305,132884,3.7890
1306,12738,3.7889
1307,748887,3.7879
1308,100780,3.7869
1309,364111,3.7851
1310,144964,3.7848
1311,31960,3.7836
1312,237531,3.7835
1313,444175,3.7821
1314,515281,3.7811
1315,53447,3.7807
1316,340865,3.7804
1317,549449,3.7781
1318,156899,3.7761
1319,51829,3.7759
1320,672441,3.7755
1321,22192,3.7740
1322,535897,3.7731
1323,121423,3.7713
1324,440484,3.7709
1325,466111,3.7676
1326,452842,3.7667
1327,445043,3.7660
1328,808038,3.7656
1329,126421,3.7651
1330,78822,3.7649
1331,440772,3.7638
1332,170071,3.7627
1333,144848,3.7617
1334,281553,3.7609
1335,132549,3.7598
1336,415825,3.7589
1337,840946,3.7587
1338,24440,3.7581
1339,230614,3.7578
1340,670674,3.7577
1341,322320,3.7576
1342,122279,3.7563
1343,313610,3.7560
1344,234700,3.7556
1345,624619,3.7556
1346,416675,3.7553
1347,297695,3.7552
1348,226247,3.7546
1349,725947,3.7531
1350,559001,3.7530
1351,439993,3.7525
1352,148688,3.7524
1353,781218,3.7520
1354,460380,3.7508
1355,257823,3.7502
1356,66147,3.7493
1357,234482,3.7482
1358,360210,3.7471
1359,255496,3.7464
1360,38129,3.7453
1361,541019,3.7452
1362,39968,3.7450
1363,126159,3.7445
1364,435217,3.7440
1365,163991,3.7437
